Account number,Action,Amount,Reason,Note,LedgerType
A-D3B171E7,Credit,£6.25,Low_standing_charge_elec,,
A-2136C446,Credit,£6.25,Low_standing_charge_elec,,
A-4C1BDD7C,Credit,£6.25,Low_standing_charge_elec,,
A-4CA94851,Credit,£6.25,Low_standing_charge_elec,,
A-4CA94851,Credit,£6.25,Low_standing_charge_gas,,
A-540D0C5B,Credit,£6.25,Low_standing_charge_elec,,
A-540D0C5B,Credit,£6.25,Low_standing_charge_gas,,
A-DF87FF9D,Credit,£6.25,Low_standing_charge_elec,,
A-A0F81A96,Credit,£6.25,Low_standing_charge_elec,,
A-F4421268,Credit,£6.25,Low_standing_charge_elec,,
A-F4421268,Credit,£6.25,Low_standing_charge_gas,,
